# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
228.0  1.1  0.6130  32.3923  65.9343
228.0  1.1  0.6130  33.3834  58.7156
228.0  1.1  0.6130  34.4048  59.5434
228.0  1.1  0.6130  35.4574  61.4935
228.0  1.1  0.6130  36.5422  63.4336
228.0  1.1  0.6130  37.6603  64.9802
228.0  1.1  0.6130  38.8125  56.8680
228.0  1.1  0.6130  40.0000  54.9126
228.0  1.1  0.6239  5.0000  100000.0000
228.0  1.1  0.6239  5.1530  100000.0000
228.0  1.1  0.6239  5.3106  100000.0000
228.0  1.1  0.6239  5.4731  100000.0000
228.0  1.1  0.6239  5.6406  100000.0000
228.0  1.1  0.6239  5.8131  100000.0000
228.0  1.1  0.6239  5.9910  100000.0000
228.0  1.1  0.6239  6.1743  100000.0000
228.0  1.1  0.6239  6.3632  100000.0000
228.0  1.1  0.6239  6.5579  100000.0000
228.0  1.1  0.6239  6.7585  100000.0000
228.0  1.1  0.6239  6.9653  100000.0000
228.0  1.1  0.6239  7.1784  100000.0000
228.0  1.1  0.6239  7.3981  100000.0000
228.0  1.1  0.6239  7.6244  100000.0000
228.0  1.1  0.6239  7.8577  100000.0000
228.0  1.1  0.6239  8.0981  100000.0000
228.0  1.1  0.6239  8.3458  100000.0000
228.0  1.1  0.6239  8.6012  100000.0000
228.0  1.1  0.6239  8.8644  100000.0000
228.0  1.1  0.6239  9.1356  100000.0000
228.0  1.1  0.6239  9.4151  100000.0000
228.0  1.1  0.6239  9.7031  100000.0000
228.0  1.1  0.6239  10.0000  100000.0000
228.0  1.1  0.6239  10.3060  100000.0000
228.0  1.1  0.6239  10.6213  100000.0000
228.0  1.1  0.6239  10.9462  100000.0000
228.0  1.1  0.6239  11.2811  100000.0000
228.0  1.1  0.6239  11.6263  100000.0000
228.0  1.1  0.6239  11.9820  100000.0000
228.0  1.1  0.6239  12.3486  100000.0000
228.0  1.1  0.6239  12.7264  100000.0000
228.0  1.1  0.6239  13.1158  100000.0000
228.0  1.1  0.6239  13.5171  100000.0000
228.0  1.1  0.6239  13.9306  100000.0000
228.0  1.1  0.6239  14.3568  100000.0000
228.0  1.1  0.6239  14.7961  100000.0000
228.0  1.1  0.6239  15.2488  100000.0000
228.0  1.1  0.6239  15.7153  100000.0000
228.0  1.1  0.6239  16.1962  100000.0000
228.0  1.1  0.6239  16.6917  100000.0000
228.0  1.1  0.6239  17.2024  100000.0000
228.0  1.1  0.6239  17.7287  100000.0000
228.0  1.1  0.6239  18.2711  100000.0000
228.0  1.1  0.6239  18.8301  100000.0000
228.0  1.1  0.6239  19.4063  100000.0000
228.0  1.1  0.6239  20.0000  100000.0000
228.0  1.1  0.6239  20.6119  100000.0000
228.0  1.1  0.6239  21.2425  100000.0000
228.0  1.1  0.6239  21.8925  100000.0000
228.0  1.1  0.6239  22.5623  100000.0000
228.0  1.1  0.6239  23.2526  100000.0000
228.0  1.1  0.6239  23.9640  100000.0000
228.0  1.1  0.6239  24.6972  100000.0000
228.0  1.1  0.6239  25.4528  100000.0000
228.0  1.1  0.6239  26.2316  100000.0000
228.0  1.1  0.6239  27.0341  100000.0000
228.0  1.1  0.6239  27.8613  100000.0000
228.0  1.1  0.6239  28.7137  100000.0000
228.0  1.1  0.6239  29.5922  100000.0000
228.0  1.1  0.6239  30.4976  100000.0000
228.0  1.1  0.6239  31.4307  100000.0000
228.0  1.1  0.6239  32.3923  71.3083
228.0  1.1  0.6239  33.3834  73.6885
228.0  1.1  0.6239  34.4048  76.0554
228.0  1.1  0.6239  35.4574  78.4066
228.0  1.1  0.6239  36.5422  67.5580
228.0  1.1  0.6239  37.6603  64.9605
228.0  1.1  0.6239  38.8125  61.8676
228.0  1.1  0.6239  40.0000  62.4609
228.0  1.1  0.6348  5.0000  100000.0000
228.0  1.1  0.6348  5.1530  100000.0000
228.0  1.1  0.6348  5.3106  100000.0000
228.0  1.1  0.6348  5.4731  100000.0000
228.0  1.1  0.6348  5.6406  100000.0000
228.0  1.1  0.6348  5.8131  100000.0000
228.0  1.1  0.6348  5.9910  100000.0000
228.0  1.1  0.6348  6.1743  100000.0000
228.0  1.1  0.6348  6.3632  100000.0000
228.0  1.1  0.6348  6.5579  100000.0000
228.0  1.1  0.6348  6.7585  100000.0000
228.0  1.1  0.6348  6.9653  100000.0000
228.0  1.1  0.6348  7.1784  100000.0000
228.0  1.1  0.6348  7.3981  100000.0000
228.0  1.1  0.6348  7.6244  100000.0000
228.0  1.1  0.6348  7.8577  100000.0000
228.0  1.1  0.6348  8.0981  100000.0000
228.0  1.1  0.6348  8.3458  100000.0000
228.0  1.1  0.6348  8.6012  100000.0000
228.0  1.1  0.6348  8.8644  100000.0000
228.0  1.1  0.6348  9.1356  100000.0000
228.0  1.1  0.6348  9.4151  100000.0000
228.0  1.1  0.6348  9.7031  100000.0000
228.0  1.1  0.6348  10.0000  100000.0000
228.0  1.1  0.6348  10.3060  100000.0000
228.0  1.1  0.6348  10.6213  100000.0000
228.0  1.1  0.6348  10.9462  100000.0000
228.0  1.1  0.6348  11.2811  100000.0000
228.0  1.1  0.6348  11.6263  100000.0000
228.0  1.1  0.6348  11.9820  100000.0000
228.0  1.1  0.6348  12.3486  100000.0000
228.0  1.1  0.6348  12.7264  100000.0000
228.0  1.1  0.6348  13.1158  100000.0000
228.0  1.1  0.6348  13.5171  100000.0000
228.0  1.1  0.6348  13.9306  100000.0000
228.0  1.1  0.6348  14.3568  100000.0000
228.0  1.1  0.6348  14.7961  100000.0000
228.0  1.1  0.6348  15.2488  100000.0000
228.0  1.1  0.6348  15.7153  100000.0000
228.0  1.1  0.6348  16.1962  100000.0000
228.0  1.1  0.6348  16.6917  100000.0000
228.0  1.1  0.6348  17.2024  100000.0000
228.0  1.1  0.6348  17.7287  100000.0000
228.0  1.1  0.6348  18.2711  100000.0000
228.0  1.1  0.6348  18.8301  100000.0000
228.0  1.1  0.6348  19.4063  100000.0000
228.0  1.1  0.6348  20.0000  100000.0000
228.0  1.1  0.6348  20.6119  100000.0000
228.0  1.1  0.6348  21.2425  100000.0000
228.0  1.1  0.6348  21.8925  100000.0000
228.0  1.1  0.6348  22.5623  100000.0000
228.0  1.1  0.6348  23.2526  100000.0000
228.0  1.1  0.6348  23.9640  100000.0000
228.0  1.1  0.6348  24.6972  100000.0000
228.0  1.1  0.6348  25.4528  100000.0000
228.0  1.1  0.6348  26.2316  100000.0000
228.0  1.1  0.6348  27.0341  100000.0000
228.0  1.1  0.6348  27.8613  100000.0000
228.0  1.1  0.6348  28.7137  100000.0000
228.0  1.1  0.6348  29.5922  100000.0000
228.0  1.1  0.6348  30.4976  100000.0000
228.0  1.1  0.6348  31.4307  100000.0000
228.0  1.1  0.6348  32.3923  100000.0000
228.0  1.1  0.6348  33.3834  100000.0000
228.0  1.1  0.6348  34.4048  100000.0000
228.0  1.1  0.6348  35.4574  100000.0000
228.0  1.1  0.6348  36.5422  73.3149
228.0  1.1  0.6348  37.6603  75.5191
228.0  1.1  0.6348  38.8125  77.7056
228.0  1.1  0.6348  40.0000  79.8724
228.0  1.1  0.6457  5.0000  100000.0000
228.0  1.1  0.6457  5.1530  100000.0000
228.0  1.1  0.6457  5.3106  100000.0000
228.0  1.1  0.6457  5.4731  100000.0000
228.0  1.1  0.6457  5.6406  100000.0000
228.0  1.1  0.6457  5.8131  100000.0000
228.0  1.1  0.6457  5.9910  100000.0000
228.0  1.1  0.6457  6.1743  100000.0000
228.0  1.1  0.6457  6.3632  100000.0000
228.0  1.1  0.6457  6.5579  100000.0000
228.0  1.1  0.6457  6.7585  100000.0000
228.0  1.1  0.6457  6.9653  100000.0000
228.0  1.1  0.6457  7.1784  100000.0000
228.0  1.1  0.6457  7.3981  100000.0000
228.0  1.1  0.6457  7.6244  100000.0000
228.0  1.1  0.6457  7.8577  100000.0000
228.0  1.1  0.6457  8.0981  100000.0000
228.0  1.1  0.6457  8.3458  100000.0000
228.0  1.1  0.6457  8.6012  100000.0000
228.0  1.1  0.6457  8.8644  100000.0000
228.0  1.1  0.6457  9.1356  100000.0000
228.0  1.1  0.6457  9.4151  100000.0000
228.0  1.1  0.6457  9.7031  100000.0000
228.0  1.1  0.6457  10.0000  100000.0000
228.0  1.1  0.6457  10.3060  100000.0000
228.0  1.1  0.6457  10.6213  100000.0000
228.0  1.1  0.6457  10.9462  100000.0000
228.0  1.1  0.6457  11.2811  100000.0000
228.0  1.1  0.6457  11.6263  100000.0000
228.0  1.1  0.6457  11.9820  100000.0000
228.0  1.1  0.6457  12.3486  100000.0000
228.0  1.1  0.6457  12.7264  100000.0000
228.0  1.1  0.6457  13.1158  100000.0000
228.0  1.1  0.6457  13.5171  100000.0000
228.0  1.1  0.6457  13.9306  100000.0000
228.0  1.1  0.6457  14.3568  100000.0000
228.0  1.1  0.6457  14.7961  100000.0000
228.0  1.1  0.6457  15.2488  100000.0000
228.0  1.1  0.6457  15.7153  100000.0000
228.0  1.1  0.6457  16.1962  100000.0000
228.0  1.1  0.6457  16.6917  100000.0000
228.0  1.1  0.6457  17.2024  100000.0000
228.0  1.1  0.6457  17.7287  100000.0000
228.0  1.1  0.6457  18.2711  100000.0000
228.0  1.1  0.6457  18.8301  100000.0000
228.0  1.1  0.6457  19.4063  100000.0000
228.0  1.1  0.6457  20.0000  100000.0000
228.0  1.1  0.6457  20.6119  100000.0000
228.0  1.1  0.6457  21.2425  100000.0000
228.0  1.1  0.6457  21.8925  100000.0000
228.0  1.1  0.6457  22.5623  100000.0000
228.0  1.1  0.6457  23.2526  100000.0000
228.0  1.1  0.6457  23.9640  100000.0000
228.0  1.1  0.6457  24.6972  100000.0000
228.0  1.1  0.6457  25.4528  100000.0000
228.0  1.1  0.6457  26.2316  100000.0000
228.0  1.1  0.6457  27.0341  100000.0000
228.0  1.1  0.6457  27.8613  100000.0000
228.0  1.1  0.6457  28.7137  100000.0000
228.0  1.1  0.6457  29.5922  100000.0000
228.0  1.1  0.6457  30.4976  100000.0000
228.0  1.1  0.6457  31.4307  100000.0000
228.0  1.1  0.6457  32.3923  100000.0000
228.0  1.1  0.6457  33.3834  100000.0000
228.0  1.1  0.6457  34.4048  100000.0000
228.0  1.1  0.6457  35.4574  100000.0000
228.0  1.1  0.6457  36.5422  100000.0000
228.0  1.1  0.6457  37.6603  100000.0000
228.0  1.1  0.6457  38.8125  100000.0000
228.0  1.1  0.6457  40.0000  100000.0000
228.0  1.1  0.6565  5.0000  100000.0000
228.0  1.1  0.6565  5.1530  100000.0000
228.0  1.1  0.6565  5.3106  100000.0000
228.0  1.1  0.6565  5.4731  100000.0000
228.0  1.1  0.6565  5.6406  100000.0000
228.0  1.1  0.6565  5.8131  100000.0000
228.0  1.1  0.6565  5.9910  100000.0000
228.0  1.1  0.6565  6.1743  100000.0000
228.0  1.1  0.6565  6.3632  100000.0000
228.0  1.1  0.6565  6.5579  100000.0000
228.0  1.1  0.6565  6.7585  100000.0000
228.0  1.1  0.6565  6.9653  100000.0000
228.0  1.1  0.6565  7.1784  100000.0000
228.0  1.1  0.6565  7.3981  100000.0000
228.0  1.1  0.6565  7.6244  100000.0000
228.0  1.1  0.6565  7.8577  100000.0000
228.0  1.1  0.6565  8.0981  100000.0000
228.0  1.1  0.6565  8.3458  100000.0000
228.0  1.1  0.6565  8.6012  100000.0000
228.0  1.1  0.6565  8.8644  100000.0000
228.0  1.1  0.6565  9.1356  100000.0000
228.0  1.1  0.6565  9.4151  100000.0000
228.0  1.1  0.6565  9.7031  100000.0000
228.0  1.1  0.6565  10.0000  100000.0000
228.0  1.1  0.6565  10.3060  100000.0000
228.0  1.1  0.6565  10.6213  100000.0000
228.0  1.1  0.6565  10.9462  100000.0000
228.0  1.1  0.6565  11.2811  100000.0000
228.0  1.1  0.6565  11.6263  100000.0000
228.0  1.1  0.6565  11.9820  100000.0000
228.0  1.1  0.6565  12.3486  100000.0000
228.0  1.1  0.6565  12.7264  100000.0000
228.0  1.1  0.6565  13.1158  100000.0000
228.0  1.1  0.6565  13.5171  100000.0000
228.0  1.1  0.6565  13.9306  100000.0000
228.0  1.1  0.6565  14.3568  100000.0000
228.0  1.1  0.6565  14.7961  100000.0000
228.0  1.1  0.6565  15.2488  100000.0000
228.0  1.1  0.6565  15.7153  100000.0000
228.0  1.1  0.6565  16.1962  100000.0000
228.0  1.1  0.6565  16.6917  100000.0000
228.0  1.1  0.6565  17.2024  100000.0000
228.0  1.1  0.6565  17.7287  100000.0000
228.0  1.1  0.6565  18.2711  100000.0000
228.0  1.1  0.6565  18.8301  100000.0000
228.0  1.1  0.6565  19.4063  100000.0000
228.0  1.1  0.6565  20.0000  100000.0000
228.0  1.1  0.6565  20.6119  100000.0000
228.0  1.1  0.6565  21.2425  100000.0000
228.0  1.1  0.6565  21.8925  100000.0000
228.0  1.1  0.6565  22.5623  100000.0000
228.0  1.1  0.6565  23.2526  100000.0000
228.0  1.1  0.6565  23.9640  100000.0000
228.0  1.1  0.6565  24.6972  100000.0000
228.0  1.1  0.6565  25.4528  100000.0000
228.0  1.1  0.6565  26.2316  100000.0000
228.0  1.1  0.6565  27.0341  100000.0000
228.0  1.1  0.6565  27.8613  100000.0000
228.0  1.1  0.6565  28.7137  100000.0000
228.0  1.1  0.6565  29.5922  100000.0000
228.0  1.1  0.6565  30.4976  100000.0000
228.0  1.1  0.6565  31.4307  100000.0000
228.0  1.1  0.6565  32.3923  100000.0000
228.0  1.1  0.6565  33.3834  100000.0000
228.0  1.1  0.6565  34.4048  100000.0000
228.0  1.1  0.6565  35.4574  100000.0000
228.0  1.1  0.6565  36.5422  100000.0000
228.0  1.1  0.6565  37.6603  100000.0000
228.0  1.1  0.6565  38.8125  100000.0000
228.0  1.1  0.6565  40.0000  100000.0000
228.0  1.1  0.6674  5.0000  100000.0000
228.0  1.1  0.6674  5.1530  100000.0000
228.0  1.1  0.6674  5.3106  100000.0000
228.0  1.1  0.6674  5.4731  100000.0000
228.0  1.1  0.6674  5.6406  100000.0000
228.0  1.1  0.6674  5.8131  100000.0000
228.0  1.1  0.6674  5.9910  100000.0000
228.0  1.1  0.6674  6.1743  100000.0000
228.0  1.1  0.6674  6.3632  100000.0000
228.0  1.1  0.6674  6.5579  100000.0000
228.0  1.1  0.6674  6.7585  100000.0000
228.0  1.1  0.6674  6.9653  100000.0000
228.0  1.1  0.6674  7.1784  100000.0000
228.0  1.1  0.6674  7.3981  100000.0000
228.0  1.1  0.6674  7.6244  100000.0000
228.0  1.1  0.6674  7.8577  100000.0000
228.0  1.1  0.6674  8.0981  100000.0000
228.0  1.1  0.6674  8.3458  100000.0000
228.0  1.1  0.6674  8.6012  100000.0000
228.0  1.1  0.6674  8.8644  100000.0000
228.0  1.1  0.6674  9.1356  100000.0000
228.0  1.1  0.6674  9.4151  100000.0000
228.0  1.1  0.6674  9.7031  100000.0000
228.0  1.1  0.6674  10.0000  100000.0000
228.0  1.1  0.6674  10.3060  100000.0000
228.0  1.1  0.6674  10.6213  100000.0000
228.0  1.1  0.6674  10.9462  100000.0000
228.0  1.1  0.6674  11.2811  100000.0000
228.0  1.1  0.6674  11.6263  100000.0000
228.0  1.1  0.6674  11.9820  100000.0000
228.0  1.1  0.6674  12.3486  100000.0000
228.0  1.1  0.6674  12.7264  100000.0000
228.0  1.1  0.6674  13.1158  100000.0000
228.0  1.1  0.6674  13.5171  100000.0000
228.0  1.1  0.6674  13.9306  100000.0000
228.0  1.1  0.6674  14.3568  100000.0000
228.0  1.1  0.6674  14.7961  100000.0000
228.0  1.1  0.6674  15.2488  100000.0000
228.0  1.1  0.6674  15.7153  100000.0000
228.0  1.1  0.6674  16.1962  100000.0000
228.0  1.1  0.6674  16.6917  100000.0000
228.0  1.1  0.6674  17.2024  100000.0000
228.0  1.1  0.6674  17.7287  100000.0000
228.0  1.1  0.6674  18.2711  100000.0000
228.0  1.1  0.6674  18.8301  100000.0000
228.0  1.1  0.6674  19.4063  100000.0000
228.0  1.1  0.6674  20.0000  100000.0000
228.0  1.1  0.6674  20.6119  100000.0000
228.0  1.1  0.6674  21.2425  100000.0000
228.0  1.1  0.6674  21.8925  100000.0000
228.0  1.1  0.6674  22.5623  100000.0000
228.0  1.1  0.6674  23.2526  100000.0000
228.0  1.1  0.6674  23.9640  100000.0000
228.0  1.1  0.6674  24.6972  100000.0000
228.0  1.1  0.6674  25.4528  100000.0000
228.0  1.1  0.6674  26.2316  100000.0000
228.0  1.1  0.6674  27.0341  100000.0000
228.0  1.1  0.6674  27.8613  100000.0000
228.0  1.1  0.6674  28.7137  100000.0000
228.0  1.1  0.6674  29.5922  100000.0000
228.0  1.1  0.6674  30.4976  100000.0000
228.0  1.1  0.6674  31.4307  100000.0000
228.0  1.1  0.6674  32.3923  100000.0000
228.0  1.1  0.6674  33.3834  100000.0000
228.0  1.1  0.6674  34.4048  100000.0000
228.0  1.1  0.6674  35.4574  100000.0000
228.0  1.1  0.6674  36.5422  100000.0000
228.0  1.1  0.6674  37.6603  100000.0000
228.0  1.1  0.6674  38.8125  100000.0000
228.0  1.1  0.6674  40.0000  100000.0000
228.0  1.1  0.6783  5.0000  100000.0000
228.0  1.1  0.6783  5.1530  100000.0000
228.0  1.1  0.6783  5.3106  100000.0000
228.0  1.1  0.6783  5.4731  100000.0000
228.0  1.1  0.6783  5.6406  100000.0000
228.0  1.1  0.6783  5.8131  100000.0000
228.0  1.1  0.6783  5.9910  100000.0000
228.0  1.1  0.6783  6.1743  100000.0000
228.0  1.1  0.6783  6.3632  100000.0000
228.0  1.1  0.6783  6.5579  100000.0000
228.0  1.1  0.6783  6.7585  100000.0000
228.0  1.1  0.6783  6.9653  100000.0000
228.0  1.1  0.6783  7.1784  100000.0000
228.0  1.1  0.6783  7.3981  100000.0000
228.0  1.1  0.6783  7.6244  100000.0000
228.0  1.1  0.6783  7.8577  100000.0000
228.0  1.1  0.6783  8.0981  100000.0000
228.0  1.1  0.6783  8.3458  100000.0000
228.0  1.1  0.6783  8.6012  100000.0000
228.0  1.1  0.6783  8.8644  100000.0000
228.0  1.1  0.6783  9.1356  100000.0000
228.0  1.1  0.6783  9.4151  100000.0000
228.0  1.1  0.6783  9.7031  100000.0000
228.0  1.1  0.6783  10.0000  100000.0000
228.0  1.1  0.6783  10.3060  100000.0000
228.0  1.1  0.6783  10.6213  100000.0000
228.0  1.1  0.6783  10.9462  100000.0000
228.0  1.1  0.6783  11.2811  100000.0000
228.0  1.1  0.6783  11.6263  100000.0000
228.0  1.1  0.6783  11.9820  100000.0000
228.0  1.1  0.6783  12.3486  100000.0000
228.0  1.1  0.6783  12.7264  100000.0000
228.0  1.1  0.6783  13.1158  100000.0000
228.0  1.1  0.6783  13.5171  100000.0000
228.0  1.1  0.6783  13.9306  100000.0000
228.0  1.1  0.6783  14.3568  100000.0000
228.0  1.1  0.6783  14.7961  100000.0000
228.0  1.1  0.6783  15.2488  100000.0000
228.0  1.1  0.6783  15.7153  100000.0000
228.0  1.1  0.6783  16.1962  100000.0000
228.0  1.1  0.6783  16.6917  100000.0000
228.0  1.1  0.6783  17.2024  100000.0000
228.0  1.1  0.6783  17.7287  100000.0000
228.0  1.1  0.6783  18.2711  100000.0000
228.0  1.1  0.6783  18.8301  100000.0000
228.0  1.1  0.6783  19.4063  100000.0000
228.0  1.1  0.6783  20.0000  100000.0000
228.0  1.1  0.6783  20.6119  100000.0000
228.0  1.1  0.6783  21.2425  100000.0000
228.0  1.1  0.6783  21.8925  100000.0000
228.0  1.1  0.6783  22.5623  100000.0000
228.0  1.1  0.6783  23.2526  100000.0000
228.0  1.1  0.6783  23.9640  100000.0000
228.0  1.1  0.6783  24.6972  100000.0000
228.0  1.1  0.6783  25.4528  100000.0000
228.0  1.1  0.6783  26.2316  100000.0000
228.0  1.1  0.6783  27.0341  100000.0000
228.0  1.1  0.6783  27.8613  100000.0000
228.0  1.1  0.6783  28.7137  100000.0000
228.0  1.1  0.6783  29.5922  100000.0000
228.0  1.1  0.6783  30.4976  100000.0000
228.0  1.1  0.6783  31.4307  100000.0000
228.0  1.1  0.6783  32.3923  100000.0000
228.0  1.1  0.6783  33.3834  100000.0000
228.0  1.1  0.6783  34.4048  100000.0000
228.0  1.1  0.6783  35.4574  100000.0000
228.0  1.1  0.6783  36.5422  100000.0000
228.0  1.1  0.6783  37.6603  100000.0000
228.0  1.1  0.6783  38.8125  100000.0000
228.0  1.1  0.6783  40.0000  100000.0000
228.0  1.1  0.6891  5.0000  100000.0000
228.0  1.1  0.6891  5.1530  100000.0000
228.0  1.1  0.6891  5.3106  100000.0000
228.0  1.1  0.6891  5.4731  100000.0000
228.0  1.1  0.6891  5.6406  100000.0000
228.0  1.1  0.6891  5.8131  100000.0000
228.0  1.1  0.6891  5.9910  100000.0000
228.0  1.1  0.6891  6.1743  100000.0000
228.0  1.1  0.6891  6.3632  100000.0000
228.0  1.1  0.6891  6.5579  100000.0000
228.0  1.1  0.6891  6.7585  100000.0000
228.0  1.1  0.6891  6.9653  100000.0000
228.0  1.1  0.6891  7.1784  100000.0000
228.0  1.1  0.6891  7.3981  100000.0000
228.0  1.1  0.6891  7.6244  100000.0000
228.0  1.1  0.6891  7.8577  100000.0000
228.0  1.1  0.6891  8.0981  100000.0000
228.0  1.1  0.6891  8.3458  100000.0000
228.0  1.1  0.6891  8.6012  100000.0000
228.0  1.1  0.6891  8.8644  100000.0000
228.0  1.1  0.6891  9.1356  100000.0000
228.0  1.1  0.6891  9.4151  100000.0000
228.0  1.1  0.6891  9.7031  100000.0000
228.0  1.1  0.6891  10.0000  100000.0000
228.0  1.1  0.6891  10.3060  100000.0000
228.0  1.1  0.6891  10.6213  100000.0000
228.0  1.1  0.6891  10.9462  100000.0000
228.0  1.1  0.6891  11.2811  100000.0000
228.0  1.1  0.6891  11.6263  100000.0000
228.0  1.1  0.6891  11.9820  100000.0000
228.0  1.1  0.6891  12.3486  100000.0000
228.0  1.1  0.6891  12.7264  100000.0000
228.0  1.1  0.6891  13.1158  100000.0000
228.0  1.1  0.6891  13.5171  100000.0000
228.0  1.1  0.6891  13.9306  100000.0000
228.0  1.1  0.6891  14.3568  100000.0000
228.0  1.1  0.6891  14.7961  100000.0000
228.0  1.1  0.6891  15.2488  100000.0000
228.0  1.1  0.6891  15.7153  100000.0000
228.0  1.1  0.6891  16.1962  100000.0000
228.0  1.1  0.6891  16.6917  100000.0000
228.0  1.1  0.6891  17.2024  100000.0000
228.0  1.1  0.6891  17.7287  100000.0000
228.0  1.1  0.6891  18.2711  100000.0000
228.0  1.1  0.6891  18.8301  100000.0000
228.0  1.1  0.6891  19.4063  100000.0000
228.0  1.1  0.6891  20.0000  100000.0000
228.0  1.1  0.6891  20.6119  100000.0000
228.0  1.1  0.6891  21.2425  100000.0000
228.0  1.1  0.6891  21.8925  100000.0000
228.0  1.1  0.6891  22.5623  100000.0000
228.0  1.1  0.6891  23.2526  100000.0000
228.0  1.1  0.6891  23.9640  100000.0000
228.0  1.1  0.6891  24.6972  100000.0000
228.0  1.1  0.6891  25.4528  100000.0000
228.0  1.1  0.6891  26.2316  100000.0000
228.0  1.1  0.6891  27.0341  100000.0000
228.0  1.1  0.6891  27.8613  100000.0000
228.0  1.1  0.6891  28.7137  100000.0000
228.0  1.1  0.6891  29.5922  100000.0000
228.0  1.1  0.6891  30.4976  100000.0000
228.0  1.1  0.6891  31.4307  100000.0000
228.0  1.1  0.6891  32.3923  100000.0000
228.0  1.1  0.6891  33.3834  100000.0000
228.0  1.1  0.6891  34.4048  100000.0000
228.0  1.1  0.6891  35.4574  100000.0000
228.0  1.1  0.6891  36.5422  100000.0000
228.0  1.1  0.6891  37.6603  100000.0000
228.0  1.1  0.6891  38.8125  100000.0000
228.0  1.1  0.6891  40.0000  100000.0000
228.0  1.1  0.7000  5.0000  100000.0000
228.0  1.1  0.7000  5.1530  100000.0000
228.0  1.1  0.7000  5.3106  100000.0000
228.0  1.1  0.7000  5.4731  100000.0000
228.0  1.1  0.7000  5.6406  100000.0000
228.0  1.1  0.7000  5.8131  100000.0000
228.0  1.1  0.7000  5.9910  100000.0000
228.0  1.1  0.7000  6.1743  100000.0000
228.0  1.1  0.7000  6.3632  100000.0000
228.0  1.1  0.7000  6.5579  100000.0000
228.0  1.1  0.7000  6.7585  100000.0000
228.0  1.1  0.7000  6.9653  100000.0000
228.0  1.1  0.7000  7.1784  100000.0000
228.0  1.1  0.7000  7.3981  100000.0000
228.0  1.1  0.7000  7.6244  100000.0000
228.0  1.1  0.7000  7.8577  100000.0000
228.0  1.1  0.7000  8.0981  100000.0000
228.0  1.1  0.7000  8.3458  100000.0000
228.0  1.1  0.7000  8.6012  100000.0000
228.0  1.1  0.7000  8.8644  100000.0000
228.0  1.1  0.7000  9.1356  100000.0000
228.0  1.1  0.7000  9.4151  100000.0000
228.0  1.1  0.7000  9.7031  100000.0000
228.0  1.1  0.7000  10.0000  100000.0000
228.0  1.1  0.7000  10.3060  100000.0000
228.0  1.1  0.7000  10.6213  100000.0000
228.0  1.1  0.7000  10.9462  100000.0000
228.0  1.1  0.7000  11.2811  100000.0000
228.0  1.1  0.7000  11.6263  100000.0000
228.0  1.1  0.7000  11.9820  100000.0000
228.0  1.1  0.7000  12.3486  100000.0000
228.0  1.1  0.7000  12.7264  100000.0000
228.0  1.1  0.7000  13.1158  100000.0000
228.0  1.1  0.7000  13.5171  100000.0000
228.0  1.1  0.7000  13.9306  100000.0000
228.0  1.1  0.7000  14.3568  100000.0000
228.0  1.1  0.7000  14.7961  100000.0000
228.0  1.1  0.7000  15.2488  100000.0000
228.0  1.1  0.7000  15.7153  100000.0000
228.0  1.1  0.7000  16.1962  100000.0000
228.0  1.1  0.7000  16.6917  100000.0000
228.0  1.1  0.7000  17.2024  100000.0000
228.0  1.1  0.7000  17.7287  100000.0000
228.0  1.1  0.7000  18.2711  100000.0000
